reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9c6a5441-2111-4d17-b442-93f32c996c07,Rahman Ari,https://play-lh.googleusercontent.com/a/ACg8ocJyQnRH7NMflMvG-US-Lu4qu5QTrCMchsBv626st3ziKXWb3A=mo,Perbaiki draksistem gue capek di lock jadi kalah 11 kali dua hari gue main bukan nya naik malah turun jangan pake lock lah cape serasa mau di hapus ni ml😭,1,4,,2024-11-26 10:01:50,,,
1a07d375-9e1d-4a5e-9465-ff04de996569,M Rasya Alfa rizki,https://play-lh.googleusercontent.com/a-/ALV-UjVnUkL-nK33pQIVbRIOxzvKeFvv_7NxG7ZrOUWa8LNRswz44CrD,Udah bagus sih sekarang udah GK patah patah tp sinyal nya GK ngotak,4,0,1.9.29.10113,2024-11-26 09:58:12,,,1.9.29.10113
76334a31-d51d-4181-b5ad-4ddd8a508913,Jono Supri,https://play-lh.googleusercontent.com/a-/ALV-UjXGvEzHoW341EhK3SAFJMJGugmsbMUXazhqjpXAeKlgElGf6jwI,Ml kontol asuuu ke-i konco Yo koyo ngono asu asu ml koyok celeng,1,0,19.2.21.104,2024-11-26 09:49:25,,,19.2.21.104
310e1137-2686-4911-befa-689853835d23,ZhenXy,https://play-lh.googleusercontent.com/a-/ALV-UjXwxyV23IrYNpU-INpsfqGT8pX7PKI0RqoZGrI75q5vloUB372U,Kenapa event M6 tidak hadir di advance sever!! ??,3,0,,2024-11-26 09:48:44,,,
4fefb641-dbe8-4825-9f1f-ad59b8e367b0,Alpi Impass,https://play-lh.googleusercontent.com/a-/ALV-UjUzN05BnJHJq4Bz_sy49jrUq1moQTBax0O3iZkwiNou3SSgZqQ4,Gak klasik gak renk banyak kali dark sistem nya anjir gw cape maen kalah Mulu,1,0,1.9.33.10117,2024-11-26 09:48:17,,,1.9.33.10117
118868b1-8fef-42d1-8b1a-42ad4f145cec,Dewamade Wiguna,https://play-lh.googleusercontent.com/a-/ALV-UjWpvGyC6d4x1tCyQX8B6ypepkc3bO8poIVox-VXtuT1OenjT4FV,Plis kasi gua tim bagus lah,5,0,1.9.33.10117,2024-11-26 09:45:47,,,1.9.33.10117
93188f00-003b-463e-9144-532ac4ce4dbb,Enof Vonstu,https://play-lh.googleusercontent.com/a/ACg8ocJaBxEmJwUqDR6qX6nNv4NXs5aKEZnQrW05QUC2tpPtwgT6jg=mo,Machacing masih tidak sesuai.. Pada game ini... Masak biasa mage digabung2 jadi 2. Pemain. Sama jangler kdng 2.. Gk sesuai.,1,0,,2024-11-26 09:32:16,,,
db0daaf4-a6b1-47fa-8393-3d782bb29e8e,Ahmad09 Syafi'ie,https://play-lh.googleusercontent.com/a/ACg8ocI2_jLjWUGQYkhM8cf8nI4caTPmzrUdiEqZCuYvUilMbcpMpQ=mo,Bikin kesel lama2 main kalah Mulu kurang gajar,1,0,1.9.29.10113,2024-11-26 09:31:53,,,1.9.29.10113
5eddcc77-3806-4740-a2f8-75c21e55f70c,Oppo 123,https://play-lh.googleusercontent.com/a/ACg8ocJ53DSXOD4_N6Zoq0C1lan5CEHbgLpsf2klYreW72-8BqiNJA=mo,Game ppek basiii jemboet,1,0,,2024-11-26 09:22:30,,,
a2b4c8dd-08e3-421d-8a54-4b858ff59eed,Farhan Efendy,https://play-lh.googleusercontent.com/a/ACg8ocISPI06CvRYrZxaTZ8_T5juqmjeom6Vp1FCv4T-w6mLWq7L=mo,Mending hok dari pada ML,5,0,1.9.11.9836,2024-11-26 09:14:07,,,1.9.11.9836
79ca3924-7307-4f9b-8fd1-f578536c71d6,Moh Firman,https://play-lh.googleusercontent.com/a/ACg8ocK-ZvxKufAQQLjmSSXmj-HauPkbuanSsMwIyS-kxYobK97cew=mo,Game bangus banget 🥰🥰🥰,5,0,,2024-11-26 09:13:13,,,
978a2ec6-8df2-4329-b97c-bcd8aca8aa80,Ghifari Zimah,https://play-lh.googleusercontent.com/a/ACg8ocK8orBL8TZzXbxhiNAqLo9jiRl3VXvNs2gVUT1KOubGDcKjqA=mo,"Maaf kepada pihak untuk sekarang saya harus off main ml karna terjadi kerusakan di bagian otak karna 4 kali kalah dan gagal top Pancoran bened garap di mengerti kasih lawan yang sepadan dan masuk akal , terimakasih.... ,, bye bye thanks i hate this game GK adil",2,1,1.9.33.10117,2024-11-26 09:11:36,,,1.9.33.10117
ba3beb5e-1947-43b0-a206-236ea43db2d9,Abdan Zakian,https://play-lh.googleusercontent.com/a/ACg8ocIuAVvpx5tgPiVkhyOmvlKIYfOyvoEzRFymg5-dpI0F6FAqbg=mo,gamenya bagus,5,1,1.9.33.10117,2024-11-26 08:29:08,,,1.9.33.10117
60e1ffbc-273f-43db-8b0f-e8c293570fa3,Basten Sirait,https://play-lh.googleusercontent.com/a/ACg8ocJ8VltNX3KTzNOpCCruCJOHvZUTK7FUOcu-WOLqOrl-_7xErw=mo,game pepek masa tiap war lag padahal pin ijo kurangi lah bug nya ngasih tim yang bnr lah moonton masa tim drag sistem mulu gw dapat pepek lahh,1,0,19.2.21.104,2024-11-26 08:14:00,,,19.2.21.104
d6b1ec99-37bb-4be9-8004-3404842ff108,Jimi,https://play-lh.googleusercontent.com/a-/ALV-UjU376vv4TZ8I2p7RJxUphF9QKhl4NOnaQWieO9ybD7STfBb6UFs,Kalah Mulu monntoon drak sistem tmn gua musuh gggg montonnn lo kulaporkaan ke pihak play store biar dihapus aja sekalian awas,1,3,1.9.33.10117,2024-11-26 08:03:34,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2024-11-08 06:28:41,1.9.33.10117
cacbc1db-02ba-4afc-8b64-9e6af64dc1fb,Muhammad iki Iki,https://play-lh.googleusercontent.com/a/ACg8ocJBB0KvH8TB22-5r4eVoWMYOXTccYwFrmZo_ShDoSNKw_F35g=mo,Monton ini kenapa akun gw kayak ada yg login ke akun gw pas dicek gk ada apa apa tapi sering kejadian ada yg nabrak pas diperiksa di managemen perangkat gk ada login,1,0,1.9.8.9833,2024-11-26 07:53:47,,,1.9.8.9833
60d0ae9c-5a6e-4e9f-b111-11109ab86ce9,Ivan Ardian,https://play-lh.googleusercontent.com/a/ACg8ocJ55VcijRSD1bzKuYT1C7H3MQIjK5t3vrW1vcrL6R-F5MXgvw=mo,"baned akun gua ANJINGGG, Game najis",1,2,1.9.33.10117,2024-11-26 07:48:35,,,1.9.33.10117
4ff0e3c4-770b-4218-ab5e-d3134c2661a2,Daniel Christian,https://play-lh.googleusercontent.com/a/ACg8ocKYmwLwsooaS1291KU_DrO4d3xPUNPL1X9BqVcVu5Zkn7VGCA=mo,game bikin stress gak wajib dowload yang dowload wajib hapus😆😆,1,3,1.9.33.10117,2024-11-26 07:38:56,"Dear Hero,
Kami mohon maaf atas ketidaknyamanan yang Anda alami. Kami berharap Anda bisa memberikan tangkapan layar atau informasi yang lebih spesifik melalui CS in-game atau email untuk membantu kami mengonfirmasi masalah. Kami akan mengumpulkan pertanyaan dan feedback Anda untuk terus meningkatkan pengalaman game.
Terima kasih!",2023-03-01 09:50:32,1.9.33.10117
6bb05690-7658-48c8-931f-eaecfbccc77f,pohon mgr,https://play-lh.googleusercontent.com/a/ACg8ocKWtLDsAP0Con-Db0P9J6_LMnKPWBpfiACUfhUlOsQjLcBjGw=mo,"Game tolol,idiot, bikin emosi doang mainnya, gajelas banget nih game, semoga HOK bikin game ini sepi peminat 👎👎",1,5,1.9.33.10117,2024-11-26 07:32:31,,,1.9.33.10117
40481835-60f0-4cb9-81ea-b92e2aad0d16,Jonathan 28,https://play-lh.googleusercontent.com/a-/ALV-UjVGclluOrciAGLtD_s_JVCT3uydWWItpna3ZPEDTZb-DA3gF68,Game nya sih bagus cuma banyak drak sistemnya,5,2,1.9.33.10117,2024-11-26 07:24:18,,,1.9.33.10117
78280d22-f0d3-4656-9a48-8140a128d89c,AKANE Kino,https://play-lh.googleusercontent.com/a/ACg8ocKCEE9iwdOkGuBZnw81gGJWShKIzejnMnMCYFJ6Jgh4onQxzQ=mo,Kasih misi m6 yang banyak lah moonton 😁,5,0,1.9.32.10116,2024-11-26 07:03:30,,,1.9.32.10116
3f668ce2-26da-4c21-b6c0-36674adeedbf,ZahraNet Tes2,https://play-lh.googleusercontent.com/a-/ALV-UjX15ONTLeQTvDrJwuQSQR0j3Vtmb-5u90_mGlY92PNslIUGl7co,Oy monton asu jangan di kasih drak sistem lah cape gw lu kira ga cape ngpuss di kasih drak sistem cape lah lolot mending bisa dapet uang mah ini mah ga mau to up DM yh mahal g jls bet,3,0,1.9.33.10117,2024-11-26 06:07:40,,,1.9.33.10117
f7c3ac99-9671-4123-8002-74fce7349e61,Pangsit Goreng,https://play-lh.googleusercontent.com/a/ACg8ocL8aZCmtIVmMdraJuQcMkCuUWZojJ4Bqe4XaoXE64ReyNGWmQ=mo,"game kontol, ngasih tim ngotak bisa ga?",1,0,1.9.29.10113,2024-11-26 05:52:52,"Halo Kak,
Kami berkomitmen untuk menciptakan lingkungan permainan yang adil.
Terima kasih atas dukungan Kakak yang terus-menerus!
Hubungi kami CS in-game dan berikan lebih banyak feedback agar kami bisa membantu secepatnya.

Tim MLBB",2024-11-26 06:41:10,1.9.29.10113
f8644978-5243-40db-8038-a7d31068012e,Znl Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKYWUZ208cvBhkjjYA5n8-tkWRZLgttARz-RxR_anyPVD-Gjw=mo,Gemnya bagus,5,1,1.9.11.9836,2024-11-26 05:48:27,,,1.9.11.9836
90c1428a-c08a-47cb-9bc3-3f1e26d3e618,Tegar Augusta prabowo,https://play-lh.googleusercontent.com/a-/ALV-UjX3k9Yx-fupPvqQgE5ckSXS3yOrFDPptEep6LP0jziBvSvBdd6p,"Game anjj di kasih tim beban trus. dari honor 27 ke mitik 16,capek bgt asli...!!!!!!!!!!!!",5,0,1.9.33.10117,2024-11-26 05:38:51,,,1.9.33.10117
11988662-f1bd-4a59-a512-408044b949af,Jailani Kadere,https://play-lh.googleusercontent.com/a-/ALV-UjV7oDlTKZVZOO6Aelar7X8ivXph34FjhJwcsCLOPaT7zZXQ89k,"moonton gk ada otak,,,,game gak guna drak sistem",1,3,1.9.29.10113,2024-11-26 05:33:42,"Halo Kak,
Kami berkomitmen untuk menciptakan lingkungan permainan yang adil.
Terima kasih atas dukungan Kakak yang terus-menerus!
Hubungi kami CS in-game dan berikan lebih banyak feedback agar kami bisa membantu secepatnya.

Tim MLBB",2024-11-26 06:42:28,1.9.29.10113
b279682d-575a-4b20-897c-bd0fb42af8d0,ahah hshsh,https://play-lh.googleusercontent.com/a/ACg8ocITWyPjrFsDci4c8fTMz-gzfytNH8c0oqObTdCNPRYVF2aW8Q=mo,we monton buat gem kasih ti yg seimbang dong kalok nggak hapus aja ni gem haram,1,1,1.9.29.10113,2024-11-26 05:30:34,,,1.9.29.10113
1e077697-94f0-422c-afb6-06de5d659f21,Ari go clean,https://play-lh.googleusercontent.com/a/ACg8ocLDLxsUObN7JAOuR_1fcOuaDaGC2CiPFOMavyCs4Iz_7TUw1g=mo,Mg assuu selalu kalahh.,1,7,1.9.33.10117,2024-11-26 05:23:59,,,1.9.33.10117
99788828-b5b0-4a84-9702-af779efa4351,Farras Fadhil Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocKbhySE3SQ96It-eDoxLDZB5q9e9EgHTuHtZmJVXHgx1WEfNQ=mo,Game bagus,5,0,19.2.11.103,2024-11-26 04:32:00,,,19.2.11.103
87ea0785-d504-4dd6-8781-da7a7fa362f1,Da nu,https://play-lh.googleusercontent.com/a/ACg8ocI7ATOEnHLrHZ7NmttbuEa116abTj-xL5mJpjpFuEO0Urtbwg=mo,Bagus mantap cuma Tambahin sekin geratis yah monton,5,0,,2024-11-26 04:09:20,,,
8bd98388-77d4-4913-ba37-a66730fe130b,Muhammad Daffa,https://play-lh.googleusercontent.com/a/ACg8ocIHn_pTq6YxCp69d9PvXydAuNbZGa9T6A7qomk-tLFQGCDB8A=mo,Game nya sangat bagus cocok sama yang ingin ketemu bintang,5,19,1.9.33.10117,2024-11-26 03:37:30,,,1.9.33.10117
859faa36-a782-4433-a1b8-7b5bf1903385,alatzyar,https://play-lh.googleusercontent.com/a/ACg8ocJSUjjY92Hpt86_VQyjvE1WTcDCGXYds8cN54EyulIXPlpclg=mo,algoritma nya gmn sih masak iya dikasih tim yg ga ngerti main melulu,1,3,,2024-11-26 03:11:22,"Halo Kak,
Kami berkomitmen untuk menciptakan lingkungan permainan yang adil.
Terima kasih atas dukungan Kakak yang terus-menerus!
Hubungi kami CS in-game dan berikan lebih banyak feedback agar kami bisa membantu secepatnya.

Tim MLBB",2024-11-26 06:59:07,
39efd4c0-29f6-4132-b6d1-41cea45b704a,Samsul Samuel1,https://play-lh.googleusercontent.com/a/ACg8ocKgQAD1lTCIuydhfD9DfdH5ySVEn1qPO5fDkji0S0mCukop8Q=mo,Montoon ajing game bangkek slalu apes Cok kontol,1,7,1.9.33.10117,2024-11-25 23:28:21,,,1.9.33.10117
2ba67100-4caa-4d9e-86f0-42e1b6208c2e,Maulana,https://play-lh.googleusercontent.com/a/ACg8ocLmsQAPGVuahA0S64f7PwAHqusVdUdQeCTp4VRNxJO4vg7i=mo,Udah moonton ya aku capek Mohon maaf Aku mau glory moonton ya Sudah cukup ngasih tim buat aku drak sistem..udah cukup Aku mau glory,5,0,1.9.33.10117,2024-11-25 22:43:20,,,1.9.33.10117
65c5196a-ecc1-409e-8403-baa5cda3ae61,Mas Doo,https://play-lh.googleusercontent.com/a/ACg8ocKSnao-r1ejLGDKGT0DEXJpFrefSCIFeBO2hszv8_ij33REww=mo,Sistem lu benerin isi nya pemain nya draksistem semua GK jelas semua pulak saling berebutan rool pulak dan bilangin player² lu bilangin klo KLO GK bisa lain nya ngomong bukan diem ae,2,0,1.9.33.10117,2024-11-25 22:17:18,,,1.9.33.10117
cea2da35-4c8b-4d4a-8e94-bcfceb77ea7a,Wo Dhe,https://play-lh.googleusercontent.com/a/ACg8ocIl2rnYJ3wmDUtimEsbnfQkZfhEFy68YBf-s8ZDGiYiyhBOhg=mo,.MAGIC CHESS GAME PICEEEK.KONTOL ASU..Game piceeek. CUIHH,1,5,,2024-11-25 22:08:34,,,
f59bf3d5-934a-46bd-96ff-37627be2f32a,Dede supriyadi,https://play-lh.googleusercontent.com/a-/ALV-UjVNyK1oPcOfy_tr9-uOypvaXyPyFvZMEDRZ4QcPUFxY4j1Sth8,Pantes aja reting nya jelek Apk.Tolol apa bego Makain sini makin aneh apa leg riba tiba Pantes aja kalah apk lain Jaringan server tolol Game leg mlu jdi mls main lagi,2,0,19.2.21.104,2024-11-25 21:43:17,,,19.2.21.104
5a34fb41-3eb3-42ba-be05-c3f8ecb4fafe,reandina utami,https://play-lh.googleusercontent.com/a/ACg8ocIcbEdayD5PZEakwaleG3YRt6V6AU4yGCPAAmZHJ3A1DtV3LQ=mo,Game tolol masa Snowball masih kalah Karina loh lawan aulus udah di bantai Eh kalah damage Jadi comeback kesel banget,1,1,1.5.70.6241,2024-11-25 20:19:50,,,1.5.70.6241
d62e7e5f-6911-4506-8115-8e6b4aaffef8,Heri Tianus,https://play-lh.googleusercontent.com/a/ACg8ocLKJUreke-bf4Wgupk1o_Tk9OZ8ufyk0Zup7ffQ8Re7zWpY=mo,DEVELOPER KONTOLLL TAUNYA ASAL MAIN RANK DIPASANGKAN AMA MUSUH YG PRO TIM SENDIRI PEMULA GAK TAU MAIN..DARK SYSTEM?GAME KONTOLLL KEK GINI MAU EXIST? PAKE OTAK DULU KALIAN..BENTAR LAGI KALIAN BANGRUT DAN SAHAM KALIAN ANJLOK..GAK PAPA TOH BIKIN AJA PLAYER MEMBENCI KALIAN DAN UNINSTALL NI GAME..TOH KALIAN GAK BISA MEMUNGKIRI KALIAN BISA ADA DI DUNIA INI KARENA PLAYER..MAU KALIAN BERBUAT YANG TIDAK2 KALIAN SENDIRI YANG AKAN MENANGGUNG AKIBATNYA SAMPAI KALIAN PUNAH..SYSTEM KONTOLL TOBAT KALIANNNNN,1,21,1.9.29.10113,2024-11-25 19:51:23,"Dear Hero,
Kami bertekad untuk menciptakan lingkungan permainan yang adil untuk setiap pemain dan terus meningkatkan pengalaman permainan Anda, terima kasih atas dukungan Anda sampai saat ini, Anda dapat menghubungi kami melalui layanan CS dalam game dan memberikan lebih banyak ulasan dan informasi terperinci. Kami Akan membantu Anda secepatnya.",2024-09-03 08:46:07,1.9.29.10113
661577e9-8fd9-4efd-8b35-bbf7ffb9a0fe,Fajar Wahyu,https://play-lh.googleusercontent.com/a/ACg8ocJJOV5Hdb88XKj7dGxHMXc_q7v06d2Je9m9hcPNUYXqfbFYDw=mo,"By mobile legend terbaik, honor di ksih team legend, :)",1,1,1.9.29.10113,2024-11-25 19:04:21,,,1.9.29.10113
396028cc-4a8f-4a23-b556-9783de29b419,Ahmad Fahrozi,https://play-lh.googleusercontent.com/a/ACg8ocIo4Xok4d_7KwUX2bGS0ubhiVzWii7PCydXKQ8VhUjUnBVm4A=mo,Gw sangat senang sama gem ini,5,0,1.9.29.10113,2024-11-25 17:29:42,,,1.9.29.10113
0885c062-d9b2-4579-affb-edcd97340cac,deka kurnia,https://play-lh.googleusercontent.com/a-/ALV-UjUBjbonykLq3wMBLzX_IVfFzMJ-FEXYrozDes142ko1PFpa5Fw,game gak jelas main bukannya naik malah turun kasih tim yang sepadan gblokkkk,1,4,1.9.29.10113,2024-11-25 17:22:37,,,1.9.29.10113
66905e02-6538-48f0-aaa6-17fa49c04599,Abrar Hanif,https://play-lh.googleusercontent.com/a/ACg8ocLwWdUSgJ2A32FHCXstc6WgvOyMwDq9MkLlEZ1cpo2YcNJ0lA=mo,Game ANJG Ngasih team gaje mulu 2 minggu dibikin stuck di 53/51 game gaje,1,5,,2024-11-25 17:06:45,,,
d8421324-8c65-456a-ba32-24b475585a3c,Nobar Bareng,https://play-lh.googleusercontent.com/a/ACg8ocKbF4yaHolNCod41JsJQAksg68buwHcuOAptTRcLD_KF26AXw=mo,Kasih kawan sama lawan yg bener lah moonton,5,0,1.8.66.9421,2024-11-25 17:06:26,,,1.8.66.9421
9ca779db-8bf7-473d-9e43-cf7ec5220496,Aldo Ganteng,https://play-lh.googleusercontent.com/a/ACg8ocLgZnyddWwyTO9l4tOQxLoTa65YAvvwsb145bE0cH9eoRCi4A=mo,Ini game apa si dapat tim drack sistem semua game haram dah sampe mytic turun lagi ke legen tolong buat monton hilang aja dari dunia nyata ya dan hapus aja ni game dari plastore,1,3,1.9.32.10116,2024-11-25 17:01:50,,,1.9.32.10116
8a0b19b7-6b75-4640-9fb5-87675f1c83e7,Ismul Parna,https://play-lh.googleusercontent.com/a-/ALV-UjXVnpiNOPmUVbfBm14SEjid-ulM0gIw_LEZvFTSuEOf7EWYwU9V,Tolong jauhkan dark sistem,3,0,1.9.33.10117,2024-11-25 16:53:18,,,1.9.33.10117
3e9efdd0-0d8d-4eae-afdd-24171348cfba,dimas wahyu,https://play-lh.googleusercontent.com/a/ACg8ocKxKUHrb1YgbuHRksUyhbJOU6LZiStsWgYecwIXJd8BJskNlA=mo,Hmmmmm...........servernya benerin... Pantes Lag beda server.....,1,3,1.9.33.10117,2024-11-25 16:48:30,,,1.9.33.10117
bc134fdb-8017-41f3-866c-3e859d8ecdc2,prhntor thor,https://play-lh.googleusercontent.com/a/ACg8ocKNnhodWTx-Zyp6E7BmGCca8w_5ZHTNTB6gc5n6bgIifmpe1Q=mo,"MLBB KONTOLLL, GAME FULL DARKSYSTEMM ANJENGG, MATCHING BNERINN ANJENG, GAME DARK SYSTEMM ASUUUYY",1,8,1.9.33.10117,2024-11-25 16:26:46,,,1.9.33.10117
6f26eb4e-71d6-439e-a4bb-cccac34ea050,Baningg Fc,https://play-lh.googleusercontent.com/a/ACg8ocJUx0aY9yl4LZoVy-lVvpfAaBT-16XLUeP5QPjwXd30Gvg8gg=mo,"minn tolong para dark sistem hilangkan lahh capek gw min kocak, main kaga tau buta map ngetrol lagi memang mantap bet, dah bosan gw losestreak kocak, bocah noob main ngetrol banned aja minn, gaada adab bocah gitu an",2,0,,2024-11-25 16:25:08,,,
ecc3d84d-3778-4746-a28f-5a12b9954c85,fahri nst,https://play-lh.googleusercontent.com/a/ACg8ocIdoeFZrxTcIPqc3LuZQ2rAiFe8ZnNzzsuszi_Fdlzqc6__cA=mo,game rusak tolol dri tadi gw jumpa tim drak sistem Mulu tolol game tolol ini gak usah di mainin game gj game rusak,1,3,,2024-11-25 16:21:35,,,
